Trddt,600000,600010,600015,600016,600018,600028,600030,600036,600048,600050,600104,600109,600111,600150,600518,600519,600585,600637,600795,600837,600887,600893,600999,601006,601088,601166,601169,601186,601288,601318,601328,601336,601390,601398,601601,601628,601668,601669,601688,601766,601800,601818,601857,601901,601988,601989,601998
2015-04-24,16.896,7.16,13.075,10.219,10.356,7.526,34.95,17.064,13.058,8.994,25.728,25.31,22.6,54.621,17.930999999999994,230.904,24.084,77.23,5.8370000000000015,28.49,18.344,54.06800000000001,34.985,12.93,22.808000000000003,18.791,9.745,23.385,3.747,41.917,6.564,52.689,19.206,5.095,34.181999999999995,37.389,9.174,12.404,29.963,33.649,21.831,5.041,13.12,15.63,4.4830000000000005,14.047,7.89
2015-04-27,17.364,7.15,13.448,10.445,10.474,8.281,35.295,17.778,13.816,9.896,25.993,25.48,22.268,59.64,18.383,228.492,24.512,72.54,5.915,28.708,18.435,55.642,35.42800000000001,13.838,24.438,19.073,10.537,25.724,3.824,42.633,6.766,53.236,21.129,5.2570000000000014,35.184,37.993,9.901,13.645,30.12,34.046,22.99,5.225,14.43,15.78,4.628,15.294,8.11
2015-04-28,17.488,6.74,13.813,10.68,9.865,8.387,35.058,17.7,13.472,10.44,25.614,24.88,21.12,58.24,18.04,221.435,23.704,65.76,5.6720000000000015,28.431,17.544,51.805,36.902,13.635,23.888,19.364,10.537,26.854,3.929,42.50899999999999,6.8820000000000014,53.425,22.424,5.391,35.42,39.17,10.126,15.006,30.12,31.42,22.386,5.573,14.115,15.64,4.868,15.155,8.26
2015-04-29,17.708,6.94,13.643,10.513,9.973,8.039,35.126999999999995,17.816,13.777,9.866,25.86,24.99,22.069000000000006,56.81100000000001,19.843,223.123,23.441,70.73,5.537000000000001,28.737,17.544,53.51,36.122,13.355,23.558000000000003,19.199,10.537,25.694000000000006,3.843,43.265,6.785,52.689,21.657,5.2860000000000005,34.997,38.24,9.734,16.506,30.13,32.718,21.277,5.486,13.504,15.65,4.782,14.505999999999998,8.1
2015-04-30,17.269000000000002,6.77,13.14,10.406,9.884,7.855,33.923,17.565,14.731,9.43,25.567,24.9,21.452,57.02,19.068,225.312,23.149,70.73,6.089,28.263,17.372,53.559,35.64,13.5,22.708,18.859,10.611,25.05,3.785,43.789,6.67,53.555,21.228,5.171,34.221,37.657,10.706,18.154,29.13,31.41,21.376,5.37,13.189,15.09,4.6560000000000015,14.526,7.92
2015-05-04,17.02,6.91,13.115,10.611,9.786,7.894,33.321,17.508,14.249,9.846,25.699,24.54,21.226,61.46,19.068,227.759,23.987,70.73,6.7,28.065,17.572,54.805,34.753,13.606,22.998,18.577,11.084,24.951,3.776,44.683,6.766,58.907,21.288,5.152,35.43,39.2,11.777,17.082,28.67,29.666,21.673,5.312,13.297,14.86,4.647,15.983,7.95
2015-05-05,16.323,6.51,12.288,10.386,9.668,7.662000000000001,32.649,16.823,13.255,8.865,24.402,24.01,20.781,57.72,18.646,215.236,22.691,63.66,6.768,27.423,17.0,51.935,33.029,12.456,21.648000000000003,17.576,10.447,23.999,3.604,42.549,6.448,59.713,21.358,4.913,34.26,38.221,10.608,15.413,27.73,31.479,19.831,5.051,12.815,14.35,4.416,15.983,7.51
2015-05-06,16.303,6.51,12.093,10.611,9.235,7.497000000000001,32.857,16.91,13.432,8.915,24.014,24.99,20.575,53.67100000000001,18.482,216.781,22.253,63.59,6.671,28.006,17.129,51.65600000000001,32.595,11.944,20.818,17.557000000000002,10.765999999999998,22.621,3.556,43.744,6.409,64.18,20.112,4.904,35.80300000000001,40.526,10.293,15.632,27.8,29.18,18.752,5.002,12.421,14.4,4.339,14.755999999999998,7.36
2015-05-07,16.313,5.97,12.174,10.533,8.871,7.246,32.738,17.054000000000002,13.649,8.469,24.014,25.08,20.761,50.112,17.365,218.791,22.224,62.69,6.002000000000002,28.401,17.277,51.287,33.395,11.964,20.378,17.567,11.003,20.361,3.489,42.993,6.351,61.862,18.1,4.856,33.995,38.092,9.262,14.073,28.08,29.18,16.881,4.915,11.987,14.41,4.262,13.299,7.29
2015-05-08,16.351,6.05,12.215,10.396,8.97,7.332999999999998,32.896,17.064,13.708,8.618,23.995,25.32,21.06,51.271,17.663,227.045,22.477,63.12,6.07,27.522,17.463,52.652,33.395,12.002,20.758000000000006,17.605999999999995,11.003,21.918000000000006,3.537,42.919,6.409,60.499,19.415,4.923,33.847,37.934,9.596,14.599,27.94,29.18,18.178,4.964,12.224,14.55,4.32,13.698,7.37
2015-05-11,16.504,6.14,12.507,10.406,9.196,7.478,33.528,17.267,13.964,8.855,24.525,25.99,21.98,52.631,18.209,229.966,23.509,66.25,6.3610000000000015,27.917,17.548,53.978,33.395,12.263,21.308000000000003,18.159,11.140999999999998,23.196,3.575,43.81800000000001,6.506,65.294,19.953,4.971,34.879,38.874,9.881,14.887,28.92,29.18,18.604,5.244,12.47,14.77,4.387,14.037,7.55
2015-05-12,16.475,6.11,12.548,10.386,9.471,7.5070000000000014,33.962,17.132,13.718,9.133,24.345,28.11,21.65,55.231,18.274,227.268,23.47,66.92,7.001,28.312,17.424,59.38,33.395,12.485,21.218000000000004,18.266,11.068,23.048,3.585,43.932,6.515,64.08,19.764,4.961,34.948,38.715,10.156,16.099,29.33,29.18,18.93,5.244,12.499,15.09,4.4060000000000015,15.085,7.78
2015-05-13,16.313,6.15,12.353,10.2,9.393,7.294,32.946,16.91,14.052,8.717,23.796,27.61,22.36,53.25100000000001,18.79,229.037,22.896,67.36,6.729,27.542,17.762999999999995,57.62600000000001,33.395,12.167,20.848000000000006,17.849,10.872,22.899,3.556,42.979,6.535,62.399,20.013,4.932,34.349000000000004,38.01300000000001,9.773,15.175,28.48,29.18,18.316,5.138,12.243,14.61,4.387,14.496,7.62
2015-05-14,16.237000000000002,6.77,12.32,10.278,9.186,7.362,32.669000000000004,16.862000000000002,13.452,8.776,23.285,28.43,24.6,51.871,18.433,224.579,22.604,65.07,6.943,27.413,17.539,57.277,33.395,12.041,21.128,17.538,10.921,22.255,3.547,42.628,6.506,63.056,19.485,4.904,34.241,37.983,9.586,15.234,28.07,29.18,18,5.119,12.283,14.5,4.377,14.127,7.6
2015-05-15,16.035999999999998,6.94,12.02,9.974,8.94,7.072,31.573,16.544,12.635,8.439,22.982,27.79,24.27,52.341,17.544,219.005,22.574,64.15,6.768,26.198,17.029,59.19,33.395,11.896,20.368,17.392,10.692,22.453000000000007,3.499,41.69,6.38,59.992,20.033,4.856,32.874,36.539,9.341,14.867,27.1,29.18,18.059,4.993,11.928,14.4,4.272,14.297,7.35
2015-05-18,15.654000000000002,6.58,11.800999999999998,9.769,8.74,6.888,30.586,16.245,12.212,8.152000000000001,22.556,26.7,23.09,51.911,17.484,215.405,22.477,67.35,6.487,25.378,16.7,61.423,31.188,11.732,19.809,17.246,10.292,21.452,3.451,40.702,6.294,58.758,19.136,4.779,31.99,35.223,9.056,14.41,27.31,29.18,17.742,4.906,11.613,13.83,4.166,13.977,7.25
2015-05-19,16.284000000000002,6.7,12.337,10.063,9.2,7.11,32.59,16.997,12.675,8.42,23.37,28.37,23.64,54.191,18.84,223.355,22.935,68.32,6.574,27.285,17.139,61.144,33.221,12.118,20.428,18.043,10.635,22.195,3.537,42.198,6.4670000000000005,61.733,19.624,4.913,33.071,36.499,9.508,15.125,30.04,29.18,19.514,5.061,12.007,14.63,4.291,14.416,7.47
2015-05-20,16.389,6.74,12.475,10.131,9.34,7.072,31.998,17.392,12.615,8.38,23.758000000000006,27.8,23.66,55.971,18.572,226.848,22.828000000000007,68.88,6.526,26.831,17.463,63.895,32.47,12.147,20.438,18.072,10.635,21.987,3.527,42.26300000000001,6.4670000000000005,61.156,19.485,4.923,32.865,36.202,9.478,15.086,30.39,29.18,19.237,5.031,11.987,14.38,4.272,15.095,7.42
2015-05-21,16.552,6.7,12.531,10.17,9.89,7.081,31.899,17.508,12.714,8.578,23.938,28.2,23.55,57.75,20.429,230.993,23.12,70.58,6.535,26.831,18.063,65.48899999999999,31.979,12.186,20.628,18.111,10.594,21.967,3.518,42.771,6.477,61.285,19.385,4.971,32.943000000000005,36.281,9.488,15.076,30.4,29.18,19.208,5.051,12.036,14.3,4.272,15.384,7.42
2015-05-22,16.972,6.88,13.123,10.415,9.9,7.391,32.699,18.028,13.058,8.935,24.421,29.9,24.38,59.37,20.722,246.42,23.763,70.65,6.671,27.749,18.911,67.423,32.62,12.708,21.358,18.985,10.937,22.76,3.623,44.233,6.641,65.235,19.973,5.095,33.926,37.241,10.107,15.84,31.73,29.18,20.158,5.235,12.45,14.7,4.397,15.454,7.66
2015-05-25,17.336,7.08,13.375,10.562,10.61,7.642,33.805,18.53,13.462,9.163,24.98,30.41,24.85,65.309,21.741,256.219,24.327,72.9,7.04,28.5,20.803,72.575,33.135,13.23,21.988000000000003,19.588,11.207,24.614,3.719,45.231,6.776,67.105,21.507,5.2,34.968,38.379,10.598,17.211,33.27,29.18,21.168,5.351,12.785,15.06,4.493,17.0,7.82
2015-05-26,17.574,7.11,13.342,10.572,10.53,7.681,33.953,18.51,13.639,9.054,25.036,30.67,25.11,69.278,22.342,255.067,24.912,75.28,7.01,28.599,21.041,79.462,33.174,13.316,22.198,19.51,11.182,24.416,3.728,46.01600000000001,6.795,66.727,21.238000000000003,5.2,35.341,38.32,10.675999999999998,17.072,33.29,29.18,21.178,5.37,12.854,15.52,4.503,18.697,7.88
2015-05-27,17.269000000000002,7.14,13.188,10.474,10.24,7.836,33.498000000000005,18.385,13.265,8.806000000000003,24.468000000000004,30.24,26.12,66.569,22.034,247.349,25.662,74.4,6.904,28.362,20.765,77.69800000000002,33.485,13.201,22.608,19.18,11.084,23.464,3.699,44.974,6.766,65.205,20.391,5.132999999999999,34.879,37.854,10.254,16.377,33.29,29.18,20.336,5.312,13.149,15.41,4.474,18.756,7.83
2015-05-28,16.284000000000002,6.5,12.247,9.847,9.33,7.101,30.339,17.276,12.143,8.895,22.878,27.35,23.51,59.91,19.878,233.24400000000003,24.425,66.96,6.757999999999999,25.694000000000006,20.493,69.92399999999999,30.241,12.050999999999998,20.728,18.04,10.602,21.343000000000004,3.508,42.09,6.4289999999999985,59.285,18.558,4.875,32.295,35.351,9.39,14.877,29.97,29.18,18.346,4.993,12.017,13.87,4.214,17.22,7.47
2015-05-29,16.284000000000002,6.35,12.183,9.818,9.27,6.975,29.984,17.421,11.887,8.499,22.707,26.8,22.81,59.6,20.092,235.674,24.902,66.48,6.526,25.448,19.561,70.054,29.445,11.77,20.558000000000003,17.99,10.398,20.579,3.48,42.198,6.573,58.509,17.840999999999994,4.846,31.675,34.886,9.144,14.44,29.22,29.18,17.693,5.002,11.741,13.77,4.166,17.629,7.39
2015-06-01,17.135,6.61,12.815,10.19,9.85,7.255,32.097,18.154,12.448,8.766,23.626,28.25,23.86,61.6,22.103,242.49,25.817,70.1,6.943,26.811,20.163,72.97399999999998,31.057,12.476,22.618,18.71,10.856,21.551,3.604,43.17100000000001,7.229,61.693,18.668,4.999,32.933,36.054,9.586,15.26,30.41,29.18,18.455,5.293,12.214,14.48,4.329,18.347,7.71
2015-06-02,17.049,6.65,12.904000000000002,10.298,9.93,7.255,31.613000000000003,18.269,12.517,9.064,23.512,28.25,24.11,62.97,23.817,238.166,25.477,77.11,6.884,26.534,20.367,75.107,31.348000000000006,12.592,22.738000000000003,18.57,10.807,21.997,3.594,42.663,7.19,61.116,19.146,4.971,32.629,35.727,9.881,16.04,29.87,29.18,18.812,5.554,12.184,14.5,4.31,18.248,7.74
2015-06-03,17.105999999999998,6.5,13.383,10.219,9.68,7.226,31.287,18.751,12.547,8.974,23.777,29.68,24.41,60.29,22.833,234.745,25.106,71.54,6.749,26.465,19.609,71.708,30.649,12.466,22.178,18.56,10.937,23.474,3.575,42.24800000000001,7.38,62.359,20.81,4.971,33.001999999999995,35.925,9.792,16.11,29.48,29.18,19.544,5.59,12.165,14.44,4.31,17.699,7.89
2015-06-04,17.804000000000006,6.48,13.902,10.386,9.54,7.371,31.8,19.706,12.556,8.875,23.54,32.41,23.99,61.4,22.689,230.654,24.59,67.09,6.6610000000000005,26.85,19.396,70.094,30.639,12.63,23.078000000000007,19.52,11.452,22.78,3.68,43.468,8.12,64.468,20.501,5.104,33.464,36.548,9.517,15.44,29.97,29.18,19.039,6.1,12.421,14.72,4.5310000000000015,17.649,8.11
2015-06-05,17.613,6.76,13.618,10.327,9.76,7.517,31.484,19.272,13.196,9.123,23.872,31.7,24.99,63.46,22.506,226.75,26.129,65.93,6.884,26.702,19.435,71.589,31.018,13.133,23.088,19.3,11.436,25.06,3.68,42.944,8.13,63.364,22.553,5.085,33.317,36.212,9.969,16.68,29.63,29.18,20.732,5.93,12.627,14.76,4.522,18.407,8.0
2015-06-08,17.613,6.99,14.397,10.876,10.12,7.904,33.054,20.371,13.56,10.034,25.197,33.23,25.44,64.72,23.022,236.397,26.363000000000003,65.06,7.04,27.996,19.862,69.157,33.155,13.51,23.898000000000003,20.68,12.571,24.128,3.938,45.433,8.94,69.702,21.965,5.3820000000000014,35.056,38.072,10.274,16.29,31.29,32.103,20.099,6.38,13.13,15.42,4.974,18.756,8.49
2015-06-09,17.613,7.01,14.121,10.640999999999998,9.94,7.768,32.778,20.082,13.265,10.193,24.724,31.95,25.92,65.59,22.694000000000006,231.386,26.762,66.3,7.166,27.285,21.056,70.273,32.785,13.114,26.288,20.12,12.342,22.463,3.862,44.149,9.4,67.155,20.232,5.277,34.27,37.409,9.91,16.11,30.46,29.111,19.267,6.25,12.982,15.11,5.089,19.515,8.49
2015-06-10,17.613,6.94,13.837,10.788,10.17,7.681,32.264,19.735,13.324000000000002,9.836,24.79,31.55,25.14,62.97,24.964,233.19,26.48,69.93,6.981,26.979,20.677,69.92399999999999,32.562,13.027,25.278,19.92,12.212,22.433000000000003,3.814,43.685,9.17,65.732,19.62,5.19,34.191,37.152,9.763,15.73,29.95,26.277,19.039,6.05,12.785,15.11,4.955,18.537,8.31
2015-06-11,17.613,7.15,13.925999999999998,10.709,10.5,7.604,31.672,19.629,13.21,9.628,24.639,31.83,25.32,62.36,24.8,232.306,26.441,67.88,6.875,26.722,20.619,71.31,31.785,13.191,24.578000000000007,19.7,12.081,22.195,3.776,44.57899999999999,8.86,66.399,19.54,5.181,34.191,37.34,9.616,15.5,29.53,25.703000000000007,18.97,5.95,12.716,14.92,4.82,18.038,8.18
2015-06-12,17.613,7.07,13.935,10.768,10.31,7.642,31.583,19.58,13.27,9.658,24.715,31.51,25.54,68.6,24.825,237.612,26.587,67.88,6.972,26.712,20.609,71.29,31.824,13.461,25.338,20.04,12.056,21.928,3.795,44.539,8.89,65.155,19.16,5.2,33.828,36.86,9.586,15.56,29.66,24.305,18.623,6.22,12.765,15.06,4.907,17.779,8.46
2015-06-15,17.613,7.14,13.390999999999998,10.268,10.01,7.459,30.754,18.799,12.77,9.182,24.014,31.51,25.08,64.91,23.35,233.048,27.57,67.88,7.03,25.853,19.736,70.153,30.581,13.345,23.37,19.12,11.852,21.174,3.699,42.959,8.75,62.16,18.62,5.085,32.472,35.62,9.488,15.07,30.19,23.761,18.574,6,12.411,14.76,4.772,17.779,8.08
2015-06-16,17.613,6.63,13.05,9.974,9.38,7.197,30.843000000000004,18.597,12.42,8.459,23.266,31.51,23.54,60.18,23.39,226.848,25.662,67.88,6.72,25.546,19.726,63.137,29.959,12.833,22.95,18.79,11.656,19.053,3.652,42.722,8.92,61.275,17.03,4.999,31.921,34.9,9.01,14,30.6,21.382,17.089,5.94,11.908,14.61,4.647,17.779,8.37
2015-06-17,17.393,6.73,13.115,9.994,9.56,7.352,30.922,18.732,12.58,8.776,23.446,31.51,23.79,61.77,22.7,227.867,25.74,67.88,7.3889999999999985,25.764,19.473,61.782,30.222,13.307,23.73,18.9,11.803,19.707,3.69,42.969,8.99,61.743,18.06,5.057,32.108000000000004,35.07,9.21,14.62,30.07,22.245,17.703,6.02,12.095999999999998,14.63,4.762,17.779,8.54
2015-06-18,16.934,6.56,12.645,9.485,9.29,7.081,29.52,18.115,12.24,8.37,22.319000000000006,31.51,22.38,60.65,21.6,217.933,24.23,67.88,7.03,24.371,18.493,58.234,28.697,13.79,22.28,18.01,11.436,17.933,3.575,41.467,8.12,58.619,16.64,4.885,30.447,33.43,8.81,13.86,27.98,20.332,16.475,5.6,11.623,13.81,4.551,17.779,8.01
2015-06-19,16.313,6.0,11.939,8.975,9.06,6.707999999999998,27.98,17.352999999999998,11.52,7.587999999999999,21.296,31.51,20.61,56.26,19.44,210.197,22.57,61.09,6.457999999999998,22.968000000000004,17.357,59.958,27.153,12.41,20.82,17.22,11.043,16.188,3.403,39.729,7.58,55.664,14.99,4.751,28.57,31.02,8.05,12.47,26.18,19.896,14.871,5.31,11.002,12.92,4.3580000000000005,17.779,7.44
2015-06-23,17.02,6.05,12.369000000000002,9.132,9.2,6.895,28.917,18.192,11.78,7.706,22.082,31.51,20.99,60.71,19.31,225.33,23.19,54.98,6.72,23.748,18.6,65.958,28.211,12.87,21.69,17.73,11.321,17.09,3.537,41.699,7.93,59.215,15.58,4.952,30.231,32.5,8.33,12.59,26.96,21.234,15.277,5.43,11.317,13.3,4.541,17.779,7.71
2015-06-24,17.25,6.25,12.491,9.612,9.47,7.16,28.671,18.25,11.95,8.132,22.262,31.51,21.5,62.32,19.45,233.333,23.37,54.68,7.301,23.729,19.134,67.572,28.143,13.88,22.87,17.82,11.395,17.31,3.585,41.917,8.08,59.295,15.91,4.99,30.388,32.53,8.47,12.97,26.68,21.016,15.574,5.57,11.642,13.36,4.618,17.779,7.94
2015-06-25,16.71,5.91,12.191,9.21,9.22,6.895,28.286,17.778,11.75,7.726,21.381,28.36,20.02,60.2,19.5,224.919,22.14,49.8,7.049,23.304,18.192,64.223,27.891,13.15,21.53,17.44,11.140999999999998,16.3,3.527,40.712,7.84,58.27,14.99,4.923,29.14,31.02,8.26,12.27,25.56,20.094,14.812,5.39,11.15,13.08,4.56,17.589000000000002,7.66
2015-06-26,15.85,5.32,11.404000000000002,8.897,8.3,6.551,25.699,16.775,10.58,6.954,19.895,25.52,18.02,54.18,17.55,216.575,20.28,44.82,6.448,21.022,17.105,57.805,25.104,12.48,19.79,16.33,10.39,14.87,3.374,38.247,7.39,55.156,13.77,4.76,27.577,28.76,7.72,11.25,23,18.093,15.584,5.05,10.372,11.77,4.3580000000000005,15.833,7.17
2015-06-29,15.91,4.8,11.485,9.22,7.48,6.629,24.287,16.804000000000002,10.59,6.597,19.866,22.97,16.79,48.76,16.12,220.318,19.75,40.34,6.487,19.58,16.882,52.025,23.472,13.19,19.8,16.15,10.284,14.21,3.384,37.793,7.49,56.679,12.5,4.846,27.705,28.96,7.62,10.49,21.08,16.537,17.138,5.05,10.786,10.85,4.387,14.247,7.26
2015-06-30,16.96,5.19,12.337,9.739,7.91,6.934,26.568,18.047,11.42,7.261,21.4,24.4,18.14,51.5,17.73,230.153,21.45,42.08,6.757999999999999,21.536,18.347,52.971,25.696,14.04,20.85,17.25,10.88,15.63,3.547,40.47,8.24,60.748,13.69,5.047,29.661,31.32,8.31,11.34,23.13,18.192,17.56,5.36,11.16,11.89,4.705,14.765999999999998,7.71
2015-07-01,16.32,4.83,11.988,9.367,7.22,6.649,25.067,17.555999999999994,10.66,7.142,20.472,21.96,17.05,46.35,18.26,230.01,20.33,37.87,6.206,20.4,17.474,47.679,24.016,13.35,19.77,16.6,10.3,14.58,3.432,38.85,8.27,56.44,12.38,4.913,28.039,29.67,7.83,10.29,21.66,16.934,15.84,5.15,10.579,11.17,4.57,13.289,7.38
2015-07-02,16.37,4.47,12.191,9.367,6.51,7.013,25.176,17.98,10.22,7.053,20.027,19.76,15.84,41.72,18.45,232.521,20.02,35.63,5.585,20.805,17.182000000000002,42.915,24.191,12.02,18.64,16.45,9.998,14.52,3.47,38.43,8.48,53.137,11.91,5.2,27.263,28.2,7.43,9.41,22.45,17.37,14.26,5.12,11.505,11.18,4.82,11.962,8.12
2015-07-03,15.87,4.04,11.834,9.083,5.91,6.629,24.652,17.61,9.4,6.77,19.185,17.79,14.46,37.55,17.71,223.15,19.39,33.24,5.023,20.36,16.561,38.62,23.589,10.82,17.1,15.75,9.442,13.69,3.355,36.785,7.92,50.102,10.72,5.0760000000000005,26.988000000000003,27.91,6.78,8.47,22.51,16.973,12.83,4.78,11.652,10.69,4.46,10.765,7.63
2015-07-06,17.22,4.35,12.637,9.661,6.5,7.209,26.331,18.82,10.22,7.22,20.737,18.42,15.17,37.97,18.79,226.929,20.77,35.6,5.1389999999999985,21.72,17.648,34.763000000000005,25.308000000000003,11.37,18.32,16.95,10.12,14.77,3.69,38.627,8.69,53.236,11.73,5.535,28.855,30.7,7.18,8.75,24.19,17.875,13.56,5.21,12.815,11.52,4.9,10.505999999999998,8.27
2015-07-07,17.57,4.58,13.31,10.632,7.15,7.3370000000000015,25.699,20.21,10.33,7.21,21.855,16.58,14.42,34.17,16.91,218.121,20.43,32.93,4.79,20.89,16.998,31.284,23.754,11.09,20.07,17.2,10.292,16.25,3.938,42.49,8.9,55.704,12.88,5.74,30.87,33.77,7.57,9.39,22.79,17.627,14.92,5.7,13.356,10.78,5.39,9.458,9.1
2015-07-08,15.95,4.55,12.63,10.097,7.59,6.6,23.132,18.41,9.38,6.55,21.77,16.58,13.0,30.75,15.22,211.582,18.48,29.64,4.31,18.8,15.998,28.245,21.433000000000003,10.08,18.84,15.53,9.32,15.9,3.757,38.257,8.01,50.132,12.37,5.47,28.069000000000006,34.3,7.25,8.45,20.54,15.943,15.49,5.48,12.145,9.7,5.59,8.51,9.4
2015-07-09,16.95,5.01,13.23,10.493,8.35,7.013,25.442,19.0,10.32,7.21,23.891,16.58,14.3,33.83,15.22,230.412,20.33,32.6,4.74,20.68,17.6,31.065,23.579,11.09,20.72,17.08,10.12,17.49,3.948,39.709,8.37,53.306,13.61,5.58,29.523000000000003,35.6,7.98,9.3,22.59,17.538,17.04,5.71,12.776,10.67,5.6,9.358,9.79
2015-07-10,17.28,5.51,13.46,10.315,8.95,7.2189999999999985,27.367,18.99,11.32,7.85,24.724,16.58,15.73,37.21,16.74,237.246,22.3,35.86,5.21,22.29,19.338,34.175,25.929,12.13,21.93,17.68,10.725,19.17,3.94,40.593,8.5,55.534,14.97,5.54,30.585,36.08,8.7,10.23,24.47,19.282,18.35,5.79,12.995,11.71,5.53,10.296,9.78
2015-07-13,17.04,5.6,13.04,9.928,8.86,7.0520000000000005,27.061,18.31,11.36,7.81,23.521,18.24,17.3,40.93,18.41,230.243,22.41,39.45,5.73,21.96,19.134,37.593,25.725,12.12,21.58,17.58,10.643,19.27,3.78,39.823,8.17,53.963,15.4,5.27,29.916,34.09,8.72,11.25,24.31,19.51,18.22,5.53,12.439,11.78,5.21,11.324000000000002,9.2
2015-07-14,16.75,5.14,12.92,9.621,8.07,6.865,25.314,17.87,10.6,7.29,22.016,19.17,16.33,40.11,19.15,222.471,21.02,39.09,5.46,20.4,17.998,41.351000000000006,23.929,11.32,20.08,17.17,10.349,17.45,3.71,38.835,8.01,51.386,13.96,5.15,28.639,33.2,8.03,10.35,22.36,17.845,16.41,5.37,12.2,11.02,5.23,11.493,9.97
2015-07-15,17.07,5.17,13.19,9.958,8.17,7.1789999999999985,24.396,18.48,10.51,6.92,22.442,17.41,15.39,36.61,18.15,224.445,20.34,35.72,4.91,19.73,18.231,42.995,22.793000000000006,11.32,19.98,17.29,10.562,17.22,3.8,39.032,8.13,49.326,13.6,5.27,28.776,33.73,7.87,9.35,21.48,16.953,16.11,5.52,13.421,10.3,5.37,10.635,10.28
2015-07-16,16.96,5.16,12.93,9.71,8.23,6.983,24.169,18.15,10.35,6.92,22.508000000000006,17.52,15.62,38.59,18.7,224.74,20.31,37.16,5.06,19.71,17.949,46.18,22.812,11.14,20.12,17.07,10.39,17.54,3.76,38.756,7.98,49.098,13.65,5.22,28.56,32.78,7.87,9.41,21.48,17.012999999999998,16.54,5.37,13.302,10.19,5.23,11.703,9.88
2015-07-17,17.02,5.3,13.18,9.74,8.41,6.954,25.057,18.36,10.72,7.21,23.076,19.0,16.41,42.39,19.8,228.29,20.95,39.24,5.33,20.4,18.435,50.8,23.909,11.5,20.54,17.31,10.5,18.25,3.76,39.739,8.0,50.878,14.34,5.21,28.97,32.98,8.14,9.98,22.35,18.142,16.98,5.38,13.074000000000002,10.59,5.17,12.87,9.8
2015-07-20,16.68,5.18,13.09,9.641,8.24,7.013,24.238000000000003,18.44,10.53,7.11,22.821,19.11,16.27,42.78,19.38,225.11,20.51,38.88,5.3,19.8,18.153,55.88,23.132,11.31,19.95,17.07,10.24,18.08,3.73,40.05,7.89,49.883,14.18,5.17,28.56,33.02,8.19,10.98,21.59,17.934,17.31,5.29,13.63,10.32,5.16,13.259,9.98
2015-07-21,16.38,5.13,12.83,9.532,8.14,6.904,24.139,18.08,10.33,7.14,23.19,20.37,16.41,41.93,19.3,221.66,20.35,38.48,5.42,19.67,17.891,54.6,23.123,11.75,19.8,16.73,10.03,19.89,3.7,39.783,7.76,48.988,15.6,5.15,28.64,32.38,8.2,10.91,21.53,18.36,17.56,5.24,13.382,10.39,5.08,13.169,9.53
2015-07-22,16.16,5.06,12.58,9.463,8.14,6.865,23.705,17.85,10.13,7.0,21.92,19.92,16.2,43.47,19.41,217.13,19.93,39.07,5.47,19.37,18.056,60.06,22.618,11.36,19.62,16.51,9.97,19.06,3.67,39.141,7.68,48.481,15.3,5.12,28.09,31.44,8.01,10.69,21.02,17.825,16.79,5.15,13.531,10.21,5.04,13.918,9.36
2015-07-23,16.43,5.23,12.65,9.562,8.28,6.895,24.228,17.94,10.39,7.41,22.0,20.34,16.88,44.71,20.49,219.54,20.87,42.98,5.55,19.79,18.085,61.87,23.482,11.44,19.83,16.82,10.13,19.08,3.7,40.781,7.78,51.038,15.51,5.15,28.71,32.08,8.14,11.04,21.43,18.103,16.86,5.2,13.56,10.44,5.06,14.117,9.42
2015-07-24,16.14,5.11,12.27,9.354,8.31,6.865,23.596,17.9,10.5,7.16,21.31,19.39,16.94,44.43,19.82,219.21,20.27,41.5,5.51,19.17,18.173,61.89,22.793000000000006,10.99,19.78,16.57,9.94,18.35,3.65,39.81800000000001,7.63,49.008,14.91,5.1,28.01,31.05,8.01,11.18,20.82,17.637,16.39,5.16,13.58,10.21,5.01,14.117,9.21
2015-07-27,14.91,4.6,11.04,8.67,7.48,6.178,21.236,16.7,9.45,6.44,19.2,17.45,15.25,39.99,17.84,201.52,18.24,37.35,4.96,17.25,16.425,55.7,20.51,9.89,17.8,15.26,8.95,16.52,3.41,36.339,6.87,44.103,13.42,4.82,25.21,27.95,7.21,10.06,18.74,15.873,14.75,4.65,12.28,9.19,4.63,12.71,8.31
2015-07-28,15.24,4.34,11.24,9.027,7.2,6.04,21.898000000000003,17.04,9.26,6.08,19.29,17.69,14.12,37.57,17.01,205.83,17.95,35.47,5.03,18.46,16.542,53.54,21.948,9.5,17.09,15.45,8.95,15.72,3.45,34.888000000000005,7.0,44.073,12.35,4.83,25.45,27.83,6.93,9.45,20.04,14.962,13.98,4.69,11.764,9.39,4.67,12.640999999999998,8.2
2015-07-29,15.29,4.58,11.2,8.977,7.46,6.129,21.691,17.16,9.54,6.42,19.8,17.88,14.86,41.33,18.27,207.74,18.99,37.97,5.36,18.23,16.910999999999998,58.89,21.753,10.12,17.64,15.61,9.04,16.68,3.46,34.729,7.0,44.024,13.32,4.86,25.73,28.38,7.23,10.12,20.24,15.903,14.97,4.7,11.565,9.29,4.63,13.908,8.11
